Liste_Fiyati_Numeric_Normalized,Sayfa_Sayisi_Numeric_Normalized,Favorilere Ekleyen Kişi Sayısı_Normalized,Okuyacağım olarak işaretlenmiş sayısı_Normalized,Okuyorum olarak işaretlenmiş sayısı_Normalized,Okudum olarak işaretlenmiş sayısı_Normalized,Toplam Yorum Sayısı_Normalized,Puan_Degeri_Normalized,Oy_Sayisi_Normalized,Toplam Satılma Sayısı_Normalized,Dil_Encoded,Cilt Tipi_Encoded,Kağıt Cinsi_Encoded,Ana_Kategori_Bilim & Mühendislik,Ana_Kategori_Diger,Ana_Kategori_Diğer,Ana_Kategori_Edebiyat,Ana_Kategori_Felsefe-Düşünce,Ana_Kategori_Kişisel Gelişim,Ana_Kategori_Siyaset,Ana_Kategori_Sosyoloji,Ana_Kategori_Tarih,Ana_Kategori_Çocuk Kitapları,Ana_Kategori_İslam,Toplam Satılma Sayısı
0.2594900849858356,0.1836734693877551,0.1761658031088082,0.0054545454545454,0.001937984496124,0.0010493179433368,0.0,0.75,0.0001101079057476,0.2388369678089304,0,1,3,0,0,0,1,0,0,0,0,0,0,0,116.0
0.7705382436260623,0.3673469387755102,0.0449050086355785,0.0018181818181818,0.0,0.0010493179433368,0.0,1.0,0.0,0.0186915887850467,0,1,3,0,0,0,0,0,0,0,1,0,0,0,10.0
0.3399433427762039,0.1224489795918367,0.7495682210708117,0.02,0.001937984496124,0.0167890870933892,0.0289473684210526,1.0,0.0018718343977097,0.4444444444444445,0,1,3,0,0,0,0,0,0,0,0,1,0,0,215.0
0.3399433427762039,0.2993197278911564,0.3039723661485319,0.029090909090909,0.005813953488372,0.0115424973767051,0.0078947368421052,1.0,0.0007707553402334,0.4008307372793354,0,1,3,0,1,0,0,0,0,0,0,0,0,0,194.0
0.5325779036827195,0.5850340136054422,1.0,0.0127272727272727,0.001937984496124,0.0220356768100734,0.0342105263157894,0.75,0.0024223739264479,0.3966770508826583,0,1,3,0,0,0,1,0,0,0,0,0,0,0,192.0
0.3399433427762039,0.1428571428571428,0.0138169257340241,0.0018181818181818,0.0,0.0,0.0,1.0,0.0004954855758643,0.1682242990654205,1,1,3,0,1,0,0,0,0,0,0,0,0,0,82.0
0.3592067988668554,0.1292517006802721,0.0172711571675302,0.0,0.0,0.0,0.0,1.0,0.0,0.2076843198338525,1,1,3,0,1,0,0,0,0,0,0,0,0,0,101.0
0.3059490084985835,0.445578231292517,1.0,0.0981818181818181,0.0155038759689922,0.1500524658971668,0.1263157894736842,0.75,0.0071570138735961,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
1.0,0.8044217687074829,0.0587219343696027,0.0018181818181818,0.0,0.0020986358866736,0.0,1.0,0.0001101079057476,0.0290758047767393,0,1,3,0,0,0,0,0,0,1,0,0,0,0,15.0
0.1586402266288951,0.0408163265306122,0.0621761658031088,0.0018181818181818,0.0,0.0,0.0,1.0,0.0004954855758643,0.1536863966770508,0,1,3,0,0,0,0,0,0,0,0,1,0,0,75.0
0.4963172804532577,0.5306122448979591,0.2832469775474956,0.0018181818181818,0.001937984496124,0.0041972717733473,0.0052631578947368,0.75,0.0002202158114952,0.1142263759086189,0,1,3,0,0,1,0,0,0,0,0,0,0,0,56.0
0.4532577903682719,0.5034013605442176,0.6459412780656304,0.0436363636363636,0.0,0.0272822665267576,0.0526315789473684,1.0,0.0040739925126624,0.8701973001038421,0,1,3,0,0,0,0,0,0,0,0,0,1,0,420.0
0.2696883852691218,0.1207482993197278,0.0207253886010362,0.0072727272727272,0.0,0.0010493179433368,0.0,1.0,0.0,0.2326064382139148,0,1,3,0,0,0,1,0,0,0,0,0,0,0,113.0
0.1586402266288951,0.163265306122449,1.0,0.0527272727272727,0.003875968992248,0.0461699895068205,0.0578947368421052,0.75,0.0050649636643911,1.0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,482.5
0.3852691218130311,0.1224489795918367,0.0690846286701209,0.0036363636363636,0.0,0.0010493179433368,0.0026315789473684,1.0,0.0,0.0602284527518172,0,1,3,0,0,0,1,0,0,0,0,0,0,0,30.0
0.2175637393767705,0.1224489795918367,0.0207253886010362,0.0,0.0,0.0020986358866736,0.0026315789473684,1.0,0.0,0.616822429906542,0,1,3,0,0,0,1,0,0,0,0,0,0,0,298.0
0.3286118980169971,0.2993197278911564,0.0241796200345423,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0602284527518172,0,1,3,0,0,0,0,0,0,0,0,1,0,0,30.0
0.1223796033994334,0.0952380952380952,0.0138169257340241,0.0,0.0,0.0,0.0,1.0,0.0,0.2180685358255451,0,1,3,0,0,0,1,0,0,0,0,0,0,0,106.0
0.176770538243626,0.1496598639455782,0.0172711571675302,0.0018181818181818,0.0,0.0,0.0,1.0,0.0004954855758643,0.2824506749740395,0,1,3,0,0,0,1,0,0,0,0,0,0,0,137.0
0.4963172804532577,0.4353741496598639,0.0690846286701209,0.0018181818181818,0.0,0.0020986358866736,0.0,1.0,0.0,0.2762201453790239,0,1,3,0,0,0,1,0,0,0,0,0,0,0,134.0
0.3399433427762039,0.1496598639455782,0.4352331606217616,0.02,0.0,0.0083945435466946,0.0078947368421052,0.75,0.0016516185862144,0.2803738317757009,0,1,3,0,0,0,0,0,0,0,1,0,0,0,136.0
0.6798866855524078,0.4353741496598639,0.5146804835924007,0.0163636363636363,0.0,0.0041972717733473,0.0,1.0,0.0002202158114952,0.1433021806853582,0,1,3,1,0,0,0,0,0,0,0,0,0,0,70.0
1.0,1.0,0.1174438687392055,0.0036363636363636,0.0,0.0010493179433368,0.0,1.0,0.0004954855758643,0.0456905503634475,0,1,3,0,0,0,1,0,0,0,0,0,0,0,23.0
0.1586402266288951,0.0918367346938775,0.1208981001727115,0.0018181818181818,0.0,0.0020986358866736,0.0,1.0,0.0004954855758643,0.2928348909657321,0,1,3,0,0,0,1,0,0,0,0,0,0,0,142.0
0.5665722379603398,0.4353741496598639,0.082901554404145,0.0,0.001937984496124,0.0,0.0,1.0,0.0004954855758643,0.0394600207684319,0,1,3,0,1,0,0,0,0,0,0,0,0,0,20.0
0.2560906515580736,0.2857142857142857,0.0898100172711571,0.0036363636363636,0.0,0.0010493179433368,0.0052631578947368,0.5,0.0002202158114952,0.0664589823468328,0,1,3,0,0,0,0,0,1,0,0,0,0,0,33.0
0.1586402266288951,0.1071428571428571,0.0138169257340241,0.0018181818181818,0.0,0.0,0.0,1.0,0.0,0.1017653167185877,0,1,3,0,0,0,1,0,0,0,0,0,0,0,50.0
0.2152974504249291,0.3758503401360544,1.0,0.06,0.0077519379844961,0.0860440713536201,0.1157894736842105,0.75,0.0049548557586434,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
0.3399433427762039,0.2397959183673469,0.155440414507772,0.0054545454545454,0.0,0.0,0.0,1.0,0.0001101079057476,0.0581516095534787,0,1,3,0,0,0,0,0,0,0,0,1,0,0,29.0
0.4963172804532577,0.5034013605442176,0.4317789291882556,0.0254545454545454,0.0,0.0115424973767051,0.0026315789473684,0.75,0.0001101079057476,0.1433021806853582,0,1,3,0,0,1,0,0,0,0,0,0,0,0,70.0
0.2832861189801699,0.6258503401360543,0.5837651122625216,0.0672727272727272,0.0077519379844961,0.0283315844700944,0.0421052631578947,0.75,0.0039638846069147,0.9761163032191068,0,1,3,0,0,0,1,0,0,0,0,0,0,0,471.0
0.2991501416430595,0.4081632653061224,0.3937823834196891,0.02,0.0,0.0146904512067156,0.0052631578947368,0.75,0.0015415106804668,0.7123572170301141,0,1,3,0,0,0,1,0,0,0,0,0,0,0,344.0
0.4079320113314447,0.3265306122448979,0.0138169257340241,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0145379023883696,0,1,3,0,0,0,0,0,1,0,0,0,0,0,8.0
0.4963172804532577,0.5170068027210883,0.3696027633851468,0.0018181818181818,0.0,0.0073452256033578,0.0078947368421052,0.75,0.000880863245981,0.1786085150571131,0,1,3,0,0,0,1,0,0,0,0,0,0,0,87.0
0.2220963172804532,0.0612244897959183,0.0483592400690846,0.0018181818181818,0.0,0.0041972717733473,0.0026315789473684,0.75,0.0002202158114952,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
0.5643059490084985,0.5850340136054422,0.5803108808290155,0.02,0.0,0.0514165792235047,0.0421052631578947,1.0,0.0042942083241576,0.4672897196261682,0,1,3,0,0,0,1,0,0,0,0,0,0,0,226.0
0.2266288951841359,0.2312925170068027,0.0207253886010362,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0332294911734164,0,1,3,0,0,0,0,0,0,0,0,0,1,0,17.0
0.6232294617563738,0.227891156462585,0.0898100172711571,0.0036363636363636,0.0,0.0010493179433368,0.0052631578947368,1.0,0.0003303237172428,0.2658359293873312,0,1,3,0,0,0,1,0,0,0,0,0,0,0,129.0
0.5643059490084985,0.7074829931972788,0.3696027633851468,0.0436363636363636,0.001937984496124,0.0314795383001049,0.0394736842105263,0.75,0.0023122660207002,0.5171339563862928,0,1,3,0,0,0,1,0,0,0,0,0,0,0,250.0
0.3399433427762039,0.3061224489795918,0.3696027633851468,0.02,0.001937984496124,0.0052465897166841,0.0394736842105263,1.0,0.0019819423034573,0.3156801661474558,0,1,3,0,0,0,0,0,0,0,0,1,0,0,153.0
0.0339943342776204,0.2312925170068027,1.0,0.1163636363636363,0.0116279069767441,0.0975865687303252,0.1342105263157894,1.0,0.0101299273287822,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
0.5665722379603398,0.4625850340136054,0.155440414507772,0.009090909090909,0.0,0.0031479538300104,0.0026315789473684,0.75,0.0004404316229905,0.3925233644859813,0,1,3,0,0,0,1,0,0,0,0,0,0,0,190.0
0.2946175637393767,0.195578231292517,0.5595854922279793,0.0145454545454545,0.0,0.0094438614900314,0.0052631578947368,1.0,0.0005505395287381,0.2782969885773624,0,1,2,0,0,0,1,0,0,0,0,0,0,0,135.0
0.2266288951841359,0.151360544217687,0.0172711571675302,0.0018181818181818,0.0,0.0,0.0,1.0,0.0004954855758643,0.0103842159916926,0,1,3,0,0,0,1,0,0,0,0,0,0,0,6.0
0.4963172804532577,0.489795918367347,0.8082901554404145,0.009090909090909,0.0,0.0398740818467995,0.0184210526315789,0.75,0.0038537767011671,0.620976116303219,0,1,3,0,0,0,1,0,0,0,0,0,0,0,300.0
0.9053824362606232,0.5374149659863945,0.1796200345423143,0.0109090909090909,0.0,0.0041972717733473,0.0105263157894736,1.0,0.0007707553402334,0.5545171339563862,0,1,3,0,0,0,1,0,0,0,0,0,0,0,268.0
0.7932011331444758,0.7789115646258503,0.2901554404145077,0.0018181818181818,0.0,0.0010493179433368,0.0026315789473684,1.0,0.0001101079057476,0.1391484942886812,0,1,3,0,0,0,0,0,0,0,0,1,0,0,68.0
0.2821529745042492,0.1360544217687075,0.1105354058721934,0.0109090909090909,0.0,0.0010493179433368,0.0,1.0,0.0002202158114952,0.0643821391484942,0,1,3,0,0,0,1,0,0,0,0,0,0,0,32.0
0.3852691218130311,0.3010204081632653,0.0207253886010362,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0851505711318795,0,1,3,0,0,1,0,0,0,0,0,0,0,0,42.0
0.5643059490084985,0.4489795918367347,0.7046632124352331,0.0418181818181818,0.003875968992248,0.0251836306400839,0.0210526315789473,0.75,0.002972913455186,1.0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,482.5
0.2266288951841359,0.163265306122449,0.0483592400690846,0.0018181818181818,0.0,0.0010493179433368,0.0,1.0,0.0004954855758643,0.004153686396677,0,1,3,0,0,0,1,0,0,0,0,0,0,0,3.0
1.0,0.5034013605442176,0.2694300518134715,0.0127272727272727,0.0,0.0010493179433368,0.0052631578947368,0.75,0.0004404316229905,0.1723779854620976,0,1,3,0,0,0,0,0,1,0,0,0,0,0,84.0
0.5915014164305948,0.217687074829932,0.0345423143350604,0.0036363636363636,0.003875968992248,0.0010493179433368,0.0,1.0,0.0004954855758643,0.5233644859813084,0,1,3,0,0,0,1,0,0,0,0,0,0,0,253.0
0.2492917847025495,0.1802721088435374,0.5595854922279793,0.0127272727272727,0.0,0.0083945435466946,0.0078947368421052,1.0,0.0004404316229905,0.4880581516095534,0,1,3,0,0,0,1,0,0,0,0,0,0,0,236.0
0.3852691218130311,0.2482993197278911,0.5077720207253886,0.009090909090909,0.0,0.0010493179433368,0.0,1.0,0.0004954855758643,0.1682242990654205,0,1,3,0,1,0,0,0,0,0,0,0,0,0,82.0
0.8611898016997166,0.4761904761904762,0.5146804835924007,0.2,0.0116279069767441,0.0545645330535152,0.1052631578947368,0.75,0.0124421933494824,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
0.6028328611898016,0.4761904761904762,0.3972366148531951,0.0218181818181818,0.003875968992248,0.0073452256033578,0.0184210526315789,0.75,0.0013212948689715,0.2616822429906542,0,1,3,0,0,0,0,0,0,1,0,0,0,0,127.0
0.3648725212464589,0.2585034013605442,0.0656303972366148,0.0018181818181818,0.0,0.0010493179433368,0.0026315789473684,1.0,0.0001101079057476,0.1349948078920041,0,1,3,0,1,0,0,0,0,0,0,0,0,0,66.0
0.4294617563739377,0.2346938775510204,0.2797927461139896,0.0145454545454545,0.001937984496124,0.0020986358866736,0.0026315789473684,1.0,0.0003303237172428,0.12668743509865,0,1,3,0,0,0,1,0,0,0,0,0,0,0,62.0
0.2039660056657223,0.1258503401360544,0.1381692573402418,0.0054545454545454,0.0,0.0010493179433368,0.0,1.0,0.0004954855758643,0.367601246105919,0,1,3,0,0,0,0,0,1,0,0,0,0,0,178.0
0.2266288951841359,0.3613945578231292,0.0518134715025906,0.0018181818181818,0.0,0.0031479538300104,0.0,1.0,0.0004954855758643,0.1536863966770508,0,1,3,0,0,0,0,0,0,0,0,0,0,1,75.0
0.3954674220963172,0.2142857142857143,0.0656303972366148,0.0109090909090909,0.001937984496124,0.0031479538300104,0.0026315789473684,0.75,0.0002202158114952,0.0353063343717549,0,1,3,0,0,0,1,0,0,0,0,0,0,0,18.0
0.2606232294617563,0.2091836734693877,0.0207253886010362,0.0,0.0,0.0,0.0,1.0,0.0,0.1889927310488058,0,1,3,0,0,0,0,0,0,0,0,0,1,0,92.0
0.3399433427762039,0.2959183673469387,0.0552677029360967,0.0018181818181818,0.0,0.0020986358866736,0.0,1.0,0.0004954855758643,0.1827622014537902,0,1,3,0,0,0,1,0,0,0,0,0,0,0,89.0
0.2039660056657223,0.1428571428571428,0.2141623488773748,0.0072727272727272,0.0,0.0031479538300104,0.0026315789473684,1.0,0.0002202158114952,0.8888888888888888,0,1,3,0,0,0,1,0,0,0,0,0,0,0,429.0
0.6821529745042493,0.3673469387755102,0.2107081174438687,0.0036363636363636,0.0,0.0010493179433368,0.0026315789473684,0.5,0.0,0.1682242990654205,0,1,3,0,1,0,0,0,0,0,0,0,0,0,82.0
0.7932011331444758,0.4761904761904762,0.1899827288428324,0.0109090909090909,0.001937984496124,0.0020986358866736,0.0026315789473684,1.0,0.0001101079057476,0.1059190031152648,0,1,3,0,0,0,0,0,0,0,0,1,0,0,52.0
0.0793201133144475,0.2585034013605442,1.0,0.1418181818181818,0.0174418604651162,0.1133263378803777,0.1184210526315789,1.0,0.0103501431402774,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
0.2266288951841359,0.163265306122449,0.0241796200345423,0.0,0.0,0.0010493179433368,0.0026315789473684,1.0,0.0001101079057476,0.0789200415368639,0,1,3,0,0,0,1,0,0,0,0,0,0,0,39.0
0.3852691218130311,0.2023809523809523,0.0898100172711571,0.0,0.0,0.0020986358866736,0.0026315789473684,1.0,0.0,0.0664589823468328,0,1,3,0,1,0,0,0,0,0,0,0,0,0,33.0
0.4963172804532577,0.5034013605442176,0.3385146804835924,0.0109090909090909,0.0,0.0052465897166841,0.0026315789473684,1.0,0.0006606474344857,0.0581516095534787,0,1,3,0,0,1,0,0,0,0,0,0,0,0,29.0
0.063456090651558,0.1309523809523809,0.2625215889464594,0.0036363636363636,0.001937984496124,0.0041972717733473,0.0078947368421052,0.75,0.0006606474344857,0.5275181723779854,0,1,3,0,0,0,0,0,0,0,0,0,1,0,255.0
0.6798866855524078,0.4693877551020408,0.1623488773747841,0.0036363636363636,0.0,0.0010493179433368,0.0026315789473684,1.0,0.0001101079057476,0.6022845275181723,0,1,3,0,1,0,0,0,0,0,0,0,0,0,291.0
0.6798866855524078,0.4489795918367347,0.4386873920552677,0.0163636363636363,0.003875968992248,0.0010493179433368,0.0052631578947368,1.0,0.0002202158114952,0.1806853582554517,0,1,3,1,0,0,0,0,0,0,0,0,0,0,88.0
0.7025495750708215,0.5714285714285714,0.3488773747841105,0.0145454545454545,0.0,0.0062959076600209,0.0052631578947368,1.0,0.0003303237172428,0.5898234683281411,0,1,3,0,0,0,1,0,0,0,0,0,0,0,285.0
0.2039660056657223,0.1717687074829932,0.0103626943005181,0.0,0.0,0.0010493179433368,0.0,1.0,0.0004954855758643,0.0332294911734164,0,1,3,0,0,0,1,0,0,0,0,0,0,0,17.0
0.5575070821529745,0.1904761904761904,0.2176165803108808,0.0072727272727272,0.001937984496124,0.0010493179433368,0.0,1.0,0.0,0.2014537902388369,0,1,3,0,0,0,0,0,0,0,0,1,0,0,98.0
0.7592067988668555,0.3537414965986394,0.1243523316062176,0.0018181818181818,0.0,0.0,0.0,1.0,0.0004954855758643,0.1412253374870197,0,1,3,0,0,0,0,1,0,0,0,0,0,0,69.0
0.4532577903682719,0.272108843537415,0.9948186528497408,0.0436363636363636,0.003875968992248,0.0073452256033578,0.0052631578947368,0.75,0.0015415106804668,0.6832814122533748,0,1,3,0,1,0,0,0,0,0,0,0,0,0,330.0
0.1813031161473087,0.1496598639455782,0.079447322970639,0.0072727272727272,0.001937984496124,0.0052465897166841,0.0052631578947368,1.0,0.0002202158114952,0.7144340602284527,0,1,3,0,0,0,1,0,0,0,0,0,0,0,345.0
0.2266288951841359,0.2040816326530612,0.0138169257340241,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.3468328141225337,0,1,3,0,0,0,1,0,0,0,0,0,0,0,168.0
0.498583569405099,0.5034013605442176,0.2141623488773748,0.0036363636363636,0.0,0.0,0.0026315789473684,1.0,0.0,0.1474558670820352,0,1,3,0,1,0,0,0,0,0,0,0,0,0,72.0
0.4532577903682719,0.5034013605442176,0.1036269430051813,0.0,0.0,0.0020986358866736,0.0026315789473684,1.0,0.0002202158114952,0.043613707165109,0,1,4,0,1,0,0,0,0,0,0,0,0,0,22.0
0.509915014164306,0.5306122448979591,0.1830742659758203,0.0072727272727272,0.0,0.0062959076600209,0.0052631578947368,0.75,0.0004404316229905,0.0893042575285566,0,1,3,0,0,0,1,0,0,0,0,0,0,0,44.0
0.7977337110481586,0.4489795918367347,0.0379965457685664,0.0018181818181818,0.0,0.0031479538300104,0.0078947368421052,1.0,0.0002202158114952,0.1495327102803738,0,1,3,0,0,0,1,0,0,0,0,0,0,0,73.0
0.3399433427762039,0.3129251700680272,0.1519861830742659,0.0,0.0,0.0020986358866736,0.0026315789473684,1.0,0.0004404316229905,0.5046728971962616,0,1,3,0,0,0,0,0,0,0,0,1,0,0,244.0
0.5643059490084985,0.4761904761904762,0.614853195164076,0.0163636363636363,0.003875968992248,0.0209863588667366,0.0105263157894736,0.75,0.0018718343977097,0.3156801661474558,0,1,3,0,0,0,1,0,0,0,0,0,0,0,153.0
0.4305949008498583,0.4761904761904762,0.0621761658031088,0.0,0.001937984496124,0.0,0.0,1.0,0.0004954855758643,0.047767393561786,0,1,3,0,1,0,0,0,0,0,0,0,0,0,24.0
0.3852691218130311,0.3809523809523809,0.0898100172711571,0.0,0.0,0.0052465897166841,0.0105263157894736,0.75,0.0003303237172428,0.1889927310488058,0,1,3,0,0,0,1,0,0,0,0,0,0,0,92.0
0.4521246458923512,0.2482993197278911,0.0725388601036269,0.0036363636363636,0.0,0.0083945435466946,0.0131578947368421,1.0,0.0004404316229905,0.0560747663551401,0,1,3,0,0,0,0,1,0,0,0,0,0,0,28.0
0.4305949008498583,0.5034013605442176,0.082901554404145,0.0072727272727272,0.0,0.0031479538300104,0.0105263157894736,0.75,0.0005505395287381,0.0976116303219107,0,1,3,0,0,0,1,0,0,0,0,0,0,0,48.0
0.5643059490084985,0.5986394557823128,0.459412780656304,0.0345454545454545,0.0,0.0388247639034627,0.0289473684210526,1.0,0.0026425897379431,0.8888888888888888,0,1,3,0,0,0,1,0,0,0,0,0,0,0,429.0
0.4532577903682719,0.3486394557823129,0.1070811744386874,0.0054545454545454,0.001937984496124,0.0041972717733473,0.0,1.0,0.0002202158114952,0.1495327102803738,0,1,3,1,0,0,0,0,0,0,0,0,0,0,73.0
0.3399433427762039,0.272108843537415,0.003454231433506,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1.0
0.3399433427762039,0.2244897959183673,0.2487046632124352,0.009090909090909,0.0,0.0010493179433368,0.0026315789473684,0.75,0.0004404316229905,0.3779854620976116,0,1,3,0,0,0,0,0,0,1,0,0,0,0,183.0
0.7932011331444758,0.5782312925170068,1.0,0.0309090909090909,0.003875968992248,0.0031479538300104,0.0078947368421052,1.0,0.0007707553402334,0.4735202492211838,0,1,3,0,0,0,0,1,0,0,0,0,0,0,229.0
0.5881019830028328,0.3401360544217687,0.3696027633851468,0.0181818181818181,0.0,0.0083945435466946,0.0131578947368421,1.0,0.000880863245981,0.1619937694704049,0,1,3,0,0,0,1,0,0,0,0,0,0,0,79.0
0.5665722379603398,0.3843537414965986,0.5008635578583764,0.0145454545454545,0.0,0.0062959076600209,0.0,1.0,0.0003303237172428,0.2326064382139148,0,1,3,0,0,0,0,0,0,0,0,1,0,0,113.0
0.5643059490084985,0.6122448979591836,0.8255613126079447,0.0145454545454545,0.0,0.0472193074501574,0.0263157894736842,0.75,0.0035234529839242,0.7559709241952232,0,1,3,0,0,0,1,0,0,0,0,0,0,0,365.0
0.4532577903682719,1.0,0.690846286701209,0.0345454545454545,0.003875968992248,0.0136411332633788,0.0342105263157894,1.0,0.0023122660207002,0.6085150571131879,0,1,3,0,0,0,1,0,0,0,0,0,0,0,294.0
0.509915014164306,0.5306122448979591,0.5734024179620034,0.0236363636363636,0.001937984496124,0.0157397691500524,0.0263157894736842,1.0,0.0017617264919621,0.454828660436137,0,1,2,0,0,0,1,0,0,0,0,0,0,0,220.0
0.5212464589235127,0.489795918367347,0.6804835924006908,0.04,0.0096899224806201,0.0125918153200419,0.031578947368421,1.0,0.0025324818321955,0.5067497403946002,0,1,3,0,0,0,0,0,0,0,0,1,0,0,245.0
0.5643059490084985,0.5578231292517006,0.3834196891191709,0.0109090909090909,0.005813953488372,0.0178384050367261,0.0289473684210526,1.0,0.0013212948689715,0.2990654205607477,0,1,3,0,0,0,1,0,0,0,0,0,0,0,145.0
0.690084985835694,0.4013605442176871,0.2556131260794473,0.0236363636363636,0.0,0.0062959076600209,0.0078947368421052,1.0,0.0007707553402334,0.1993769470404984,0,1,3,0,0,0,1,0,0,0,0,0,0,0,97.0
0.2266288951841359,0.2312925170068027,0.0483592400690846,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0228452751817237,0,1,3,0,0,0,0,0,1,0,0,0,0,0,12.0
0.2016997167138809,0.0816326530612245,0.0379965457685664,0.0,0.0,0.0052465897166841,0.0157894736842105,1.0,0.0005505395287381,0.407061266874351,0,1,3,0,0,0,1,0,0,0,0,0,0,0,197.0
0.4532577903682719,1.0,0.2556131260794473,0.0036363636363636,0.0,0.0,0.0026315789473684,1.0,0.0,0.0643821391484942,0,1,3,0,0,0,1,0,0,0,0,0,0,0,32.0
0.6798866855524078,0.4489795918367347,1.0,0.0363636363636363,0.005813953488372,0.0104931794333683,0.0157894736842105,1.0,0.0022021581149526,0.6832814122533748,0,1,3,0,0,0,0,0,0,0,0,0,0,1,330.0
0.5643059490084985,0.5306122448979591,0.2867012089810017,0.0127272727272727,0.0,0.0188877229800629,0.0157894736842105,0.75,0.0012111869632239,0.2907580477673935,0,1,3,0,0,0,1,0,0,0,0,0,0,0,141.0
0.5212464589235127,0.5986394557823128,0.0932642487046632,0.0018181818181818,0.0,0.0,0.0026315789473684,0.25,0.0,0.0353063343717549,0,1,3,0,0,0,1,0,0,0,0,0,0,0,18.0
1.0,0.7755102040816326,0.0967184801381692,0.0,0.0,0.0020986358866736,0.0026315789473684,1.0,0.0001101079057476,0.0186915887850467,0,1,3,0,0,0,0,0,0,0,0,0,1,0,10.0
0.2152974504249291,0.1496598639455782,0.2003454231433506,0.0109090909090909,0.0,0.0094438614900314,0.0131578947368421,0.75,0.0013212948689715,0.2699896157840083,0,1,2,0,0,0,1,0,0,0,0,0,0,0,131.0
0.6798866855524078,0.5306122448979591,0.231433506044905,0.009090909090909,0.0,0.0062959076600209,0.0026315789473684,1.0,0.0003303237172428,0.2367601246105918,0,1,3,0,0,0,0,0,0,0,1,0,0,0,115.0
0.2946175637393767,0.5850340136054422,0.0898100172711571,0.0036363636363636,0.0,0.0020986358866736,0.0026315789473684,0.5,0.0001101079057476,0.043613707165109,0,1,3,0,0,0,0,1,0,0,0,0,0,0,22.0
0.3852691218130311,0.272108843537415,0.2797927461139896,0.0054545454545454,0.0,0.0073452256033578,0.0026315789473684,0.75,0.0003303237172428,0.2596053997923156,0,1,3,1,0,0,0,0,0,0,0,0,0,0,126.0
0.7932011331444758,0.5680272108843537,0.0138169257340241,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0124610591900311,0,1,3,0,0,0,0,0,0,1,0,0,0,0,7.0
0.1586402266288951,0.0952380952380952,0.003454231433506,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0103842159916926,0,1,3,0,0,0,1,0,0,0,0,0,0,0,6.0
0.5643059490084985,0.5986394557823128,0.92573402417962,0.009090909090909,0.0,0.0314795383001049,0.0447368421052631,0.75,0.0036335608896718,0.6542056074766355,0,1,3,0,0,0,1,0,0,0,0,0,0,0,316.0
0.0679886685552407,0.1768707482993197,0.0172711571675302,0.0,0.0,0.0020986358866736,0.0026315789473684,1.0,0.0,0.0976116303219107,0,1,3,0,0,0,0,0,0,0,0,0,1,0,48.0
0.0770538243626062,0.1428571428571428,0.1139896373056994,0.0127272727272727,0.0,0.0052465897166841,0.0078947368421052,1.0,0.0006606474344857,0.166147455867082,0,1,3,0,0,0,1,0,0,0,0,0,0,0,81.0
0.5643059490084985,0.5442176870748299,0.3385146804835924,0.0181818181818181,0.001937984496124,0.0461699895068205,0.0368421052631578,1.0,0.0033032371724289,0.4008307372793354,0,1,3,0,0,0,1,0,0,0,0,0,0,0,194.0
0.906515580736544,0.8520408163265305,0.0656303972366148,0.0018181818181818,0.0,0.0,0.0026315789473684,0.75,0.0,0.0706126687435098,0,1,3,0,0,0,1,0,0,0,0,0,0,0,35.0
